address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00005684,CUST00004536,Home,49/41 Shankar Road,Apartment 419,Mulugu,TELANGANA,506345,India,True,2016-12-27,
ADDR00005685,CUST00004537,Office,H.No. 447 Bumb Path,,NADIA,WEST BENGAL,741402,India,True,2017-04-14,
ADDR00005686,CUST00004538,Office,792 Badami Marg,Floor 10,NANDED,MAHARASHTRA,431808,India,True,2022-01-01,
ADDR00005687,CUST00004538,Home,23/82 Babu Nagar,Floor 18,ANUGUL,ODISHA,759148,India,False,2023-06-13,2023-07-15
ADDR00005688,CUST00004539,Mailing,29/780 Subramaniam Marg,Floor 9,KARAULI,RAJASTHAN,322215,India,True,2026-07-19,
ADDR00005689,CUST00004540,Permanent,46/553 Din Nagar,Near Metro Station,BARPETA,ASSAM,781314,India,True,2026-02-12,
ADDR00005690,CUST00004541,Mailing,212 Chauhan Circle,Near Bus Stand,MUZAFFARNAGAR,UTTAR PRADESH,247771,India,True,2023-07-27,
ADDR00005691,CUST00004542,Permanent,03/58 Ghosh Ganj,Near Bus Stand,PALAKKAD,KERALA,679512,India,True,2009-11-05,
ADDR00005692,CUST00004542,Mailing,723 Lad Road,,MEDINIPUR EAST,WEST BENGAL,721423,India,False,1992-11-19,2000-08-18
ADDR00005693,CUST00004543,Office,H.No. 16 Varty Nagar,Floor 7,CHHATARPUR,MADHYA PRADESH,471111,India,True,2022-03-18,
ADDR00005694,CUST00004543,Mailing,14/89 Madan,Floor 17,DARBHANGA,BIHAR,847423,India,False,2022-11-09,2025-03-22
ADDR00005695,CUST00004544,Mailing,22/332 Thakkar Street,Near Bus Stand,MANDI,HIMACHAL PRADESH,175123,India,True,2014-11-18,
ADDR00005696,CUST00004545,Mailing,H.No. 66 Saxena Zila,,KOZHIKODE,KERALA,673509,India,True,2025-12-18,
ADDR00005697,CUST00004545,Permanent,18/63 Choudhry Street,Floor 15,JAJAPUR,ODISHA,754292,India,False,2020-06-19,2020-11-07
ADDR00005698,CUST00004546,Home,37/521 Pai Road,,THENI,TAMIL NADU,625556,India,True,2026-01-27,
ADDR00005699,CUST00004547,Permanent,H.No. 44 Deep Chowk,Opposite City Mall,BEGUSARAI,BIHAR,851204,India,True,2024-04-06,
ADDR00005700,CUST00004547,Mailing,H.No. 048 Tailor,Floor 7,THIRUVARUR,TAMIL NADU,614103,India,False,2015-08-17,2023-10-04
ADDR00005701,CUST00004548,Home,H.No. 42 Oza Street,Apartment 300,SAMASTIPUR,BIHAR,848506,India,True,2026-07-14,
ADDR00005702,CUST00004549,Office,73/037 Varma Road,Flat 144,BARAN,RAJASTHAN,325224,India,True,2026-05-29,
ADDR00005703,CUST00004550,Permanent,08/374 Dhillon Ganj,Opposite City Mall,THIRUVARUR,TAMIL NADU,610109,India,True,2018-04-02,
ADDR00005704,CUST00004550,Mailing,08 Agate Ganj,Floor 3,Sepahijala,TRIPURA,799102,India,False,2007-07-23,2009-05-01
ADDR00005705,CUST00004551,Mailing,73 Raj Marg,,CUTTACK,ODISHA,754134,India,True,2025-03-15,
ADDR00005706,CUST00004551,Home,H.No. 85 Venkataraman,,KOLHAPUR,MAHARASHTRA,416008,India,False,2019-11-23,2026-05-12
ADDR00005707,CUST00004552,Mailing,15 Kaur Chowk,Opposite City Mall,KANCHIPURAM,TAMIL NADU,603203,India,True,2004-04-18,
ADDR00005708,CUST00004552,Office,H.No. 38 Tara Ganj,Near Bus Stand,IMPHAL EAST,MANIPUR,795005,India,False,1989-08-19,2005-06-17
ADDR00005709,CUST00004553,Mailing,02/38 Manne,,EAST GODAVARI,ANDHRA PRADESH,533235,India,True,2026-04-07,
ADDR00005710,CUST00004554,Home,H.No. 569 Shanker Road,Floor 14,KRISHNAGIRI,TAMIL NADU,635102,India,True,2026-04-12,
ADDR00005711,CUST00004554,Permanent,27/81 Bassi Street,Floor 13,TIRUVANNAMALAI,TAMIL NADU,606710,India,False,2025-01-09,2025-03-31
ADDR00005712,CUST00004555,Home,62/48 Pandit Nagar,,KANGRA,HIMACHAL PRADESH,176037,India,True,2026-01-02,
ADDR00005713,CUST00004556,Permanent,427 Sandhu Path,Opposite City Mall,NASHIK,MAHARASHTRA,422005,India,True,2001-04-23,
ADDR00005714,CUST00004557,Mailing,37 Bhagat Street,Near Bus Stand,WARDHA,MAHARASHTRA,442107,India,True,2013-10-27,
ADDR00005715,CUST00004558,Permanent,01 Sehgal Zila,,KAMRUP METRO,ASSAM,782411,India,True,2024-05-08,
ADDR00005716,CUST00004559,Home,55/677 Srinivasan Road,,DEOGHAR,JHARKHAND,814120,India,True,2026-02-17,
ADDR00005717,CUST00004559,Mailing,H.No. 067 Mishra Road,Opposite City Mall,KACHCHH,GUJARAT,370155,India,False,2026-01-20,2026-04-01
ADDR00005718,CUST00004560,Home,99/890 Dash Chowk,,KHAMMAM,TELANGANA,507168,India,True,2024-05-18,
ADDR00005719,CUST00004560,Office,78 Ben Circle,Flat 64,PUDUKKOTTAI,TAMIL NADU,614622,India,False,2026-04-02,2026-06-18
ADDR00005720,CUST00004561,Mailing,H.No. 249 Kanda Street,Floor 17,KANGRA,HIMACHAL PRADESH,176218,India,True,2000-11-27,
ADDR00005721,CUST00004561,Office,H.No. 833 Dara Road,Flat 128,RAMGARH,JHARKHAND,829105,India,False,2015-11-10,2015-11-22
ADDR00005722,CUST00004562,Permanent,15 Badami Path,Suite 23,BENGALURU URBAN,KARNATAKA,560059,India,True,2025-11-19,
ADDR00005723,CUST00004563,Office,930 Upadhyay Ganj,,HOWRAH,WEST BENGAL,711306,India,True,2021-10-24,
ADDR00005724,CUST00004563,Permanent,543 Krish Zila,,BAHRAICH,UTTAR PRADESH,271865,India,False,2026-05-19,2026-05-19
ADDR00005725,CUST00004564,Mailing,31/295 Madan Nagar,,Dhalai,TRIPURA,799286,India,True,2025-05-22,
ADDR00005726,CUST00004564,Home,81/987 Shere Path,,HARDA,MADHYA PRADESH,461331,India,False,2025-11-08,2026-05-26
ADDR00005727,CUST00004565,Home,292 Vohra Chowk,Floor 16,REWA,MADHYA PRADESH,486446,India,True,2016-05-31,
ADDR00005728,CUST00004566,Mailing,92/83 Zacharia,Near Metro Station,KOTTAYAM,KERALA,686560,India,True,2023-12-06,
ADDR00005729,CUST00004567,Mailing,910 Gokhale Marg,Suite 2,AJMER,RAJASTHAN,305923,India,True,2019-11-26,
ADDR00005730,CUST00004568,Mailing,H.No. 67 Sachdeva Circle,Near Bus Stand,KANDHAMAL,ODISHA,761108,India,True,2026-01-19,
ADDR00005731,CUST00004569,Permanent,H.No. 381 Bir Marg,Floor 7,EAST GODAVARI,ANDHRA PRADESH,533341,India,True,2014-09-20,
ADDR00005732,CUST00004569,Home,70 Raghavan Chowk,Near Metro Station,ALMORA,UTTARAKHAND,263629,India,False,2016-10-16,2026-01-25
ADDR00005733,CUST00004570,Office,86/44 Bhatt Road,,FATEHGARH SAHIB,PUNJAB,140406,India,True,2021-06-15,
ADDR00005734,CUST00004571,Home,51/01 Lall Path,,BIRBHUM,WEST BENGAL,731123,India,True,2010-04-30,
ADDR00005735,CUST00004572,Mailing,725 Sharaf Path,Near Metro Station,YAVATMAL,MAHARASHTRA,445308,India,True,2026-03-09,
ADDR00005736,CUST00004573,Office,H.No. 180 Talwar Circle,Suite 2,SURAT,GUJARAT,396510,India,True,2024-03-06,
ADDR00005737,CUST00004573,Mailing,42/30 Edwin Street,,DEHRADUN,UTTARAKHAND,249202,India,False,2023-10-13,2025-03-20
ADDR00005738,CUST00004574,Mailing,72/752 Padmanabhan Zila,Apartment 177,MUZAFFARPUR,BIHAR,842004,India,True,2026-06-10,
ADDR00005739,CUST00004575,Mailing,723 Dara Zila,Flat 275,AHMADABAD,GUJARAT,382265,India,True,2026-01-08,
ADDR00005740,CUST00004576,Office,H.No. 34 Raju Zila,Flat 140,Tarn Taran,PUNJAB,143401,India,True,2026-07-13,
ADDR00005741,CUST00004576,Permanent,26/77 Sarna Path,,TAPI,GUJARAT,394640,India,False,2026-03-12,2026-04-26
ADDR00005742,CUST00004577,Home,77 Upadhyay Zila,Near Bus Stand,CHITRADURGA,KARNATAKA,577515,India,True,2026-05-10,
ADDR00005743,CUST00004578,Mailing,H.No. 60 Gulati Path,Opposite City Mall,KANNAUJ,UTTAR PRADESH,209722,India,True,2025-10-07,
ADDR00005744,CUST00004578,Office,57 Bhat Road,Suite 35,PAURI GARHWAL,UTTARAKHAND,246150,India,False,2025-10-13,2026-02-06
ADDR00005745,CUST00004579,Office,34/86 Thaman,Apartment 83,NAMAKKAL,TAMIL NADU,637408,India,True,2026-03-15,
ADDR00005746,CUST00004580,Mailing,H.No. 646 Dass Street,,DINDIGUL,TAMIL NADU,624001,India,True,2024-06-20,
ADDR00005747,CUST00004580,Office,73 Bahl Marg,,ALAPPUZHA,KERALA,690533,India,False,1997-06-30,2023-06-19
ADDR00005748,CUST00004581,Mailing,908 Chada Zila,Opposite City Mall,KORBA,CHHATTISGARH,495119,India,True,2026-02-21,
ADDR00005749,CUST00004582,Mailing,H.No. 007 Zachariah Chowk,Near Bus Stand,UNA,HIMACHAL PRADESH,174321,India,True,2023-09-05,
ADDR00005750,CUST00004583,Mailing,H.No. 826 Sood Ganj,,TIRUVANNAMALAI,TAMIL NADU,604503,India,True,2008-09-05,
ADDR00005751,CUST00004584,Mailing,H.No. 987 Johal Nagar,,INDORE,MADHYA PRADESH,453555,India,True,2004-01-11,
ADDR00005752,CUST00004585,Permanent,250 Chakrabarti Circle,,SRIKAKULAM,ANDHRA PRADESH,532290,India,True,2026-07-21,
ADDR00005753,CUST00004586,Permanent,922 Kuruvilla Chowk,,JODHPUR,RAJASTHAN,342801,India,True,2026-06-15,
ADDR00005754,CUST00004587,Permanent,H.No. 54 Mander Path,Suite 23,UTTARA KANNADA,KARNATAKA,581412,India,True,2025-03-07,
ADDR00005755,CUST00004588,Permanent,H.No. 72 Venkataraman Chowk,Opposite City Mall,SHIVAMOGGA,KARNATAKA,577425,India,True,2026-07-22,
ADDR00005756,CUST00004588,Home,24/47 Borra Chowk,Near Bus Stand,CACHAR,ASSAM,788003,India,False,2026-07-20,2026-07-22
ADDR00005757,CUST00004589,Office,H.No. 06 Ram Marg,Near Bus Stand,RAYAGADA,ODISHA,765002,India,True,2025-12-29,
ADDR00005758,CUST00004590,Office,94/20 Dara Marg,Opposite City Mall,JALPAIGURI,WEST BENGAL,735210,India,True,2026-02-23,
ADDR00005759,CUST00004591,Mailing,69 Gandhi Circle,Floor 3,24 PARAGANAS NORTH,WEST BENGAL,743435,India,True,2024-02-05,
ADDR00005760,CUST00004592,Office,61 Deep Circle,Opposite City Mall,NADIA,WEST BENGAL,741164,India,True,2012-02-27,
ADDR00005761,CUST00004592,Mailing,H.No. 878 Balakrishnan Chowk,,MIRZAPUR,UTTAR PRADESH,231001,India,False,2016-06-12,2019-12-03
ADDR00005762,CUST00004593,Office,812 Edwin Zila,Near Bus Stand,24 PARAGANAS SOUTH,WEST BENGAL,700153,India,True,2011-12-02,
ADDR00005763,CUST00004594,Office,581 Saraf Path,,CHAMOLI,UTTARAKHAND,246429,India,True,2020-04-26,
ADDR00005764,CUST00004594,Permanent,H.No. 262 Nair Street,Suite 27,BALLARI,KARNATAKA,583129,India,False,2021-07-20,2022-03-09
ADDR00005765,CUST00004595,Permanent,33/56 Tripathi Street,Near Bus Stand,BARPETA,ASSAM,781371,India,True,2008-08-20,
ADDR00005766,CUST00004596,Mailing,H.No. 37 Gour Street,Near Bus Stand,PURBI CHAMPARAN,BIHAR,845415,India,True,1994-10-02,
ADDR00005767,CUST00004596,Permanent,H.No. 125 Bhardwaj Street,Floor 4,SRIKAKULAM,ANDHRA PRADESH,532243,India,False,2009-03-04,2017-10-26
ADDR00005768,CUST00004597,Permanent,H.No. 32 Boase Nagar,Flat 290,VIJAYAPURA,KARNATAKA,586211,India,True,2012-11-26,
ADDR00005769,CUST00004598,Mailing,812 Subramaniam Road,,TUMAKURU,KARNATAKA,572129,India,True,2024-05-22,
ADDR00005770,CUST00004599,Office,66 Varghese Chowk,Near Bus Stand,DHEMAJI,ASSAM,787061,India,True,2026-03-09,
ADDR00005771,CUST00004599,Home,172 Lata,Flat 300,KOZHIKODE,KERALA,673323,India,False,2024-06-08,2024-06-28
ADDR00005772,CUST00004600,Permanent,93/75 Kala Zila,Suite 38,MOGA,PUNJAB,151207,India,True,2012-03-17,
ADDR00005773,CUST00004600,Office,84/814 Rai Zila,Flat 253,MURSHIDABAD,WEST BENGAL,742159,India,False,2019-08-22,2023-03-06
ADDR00005774,CUST00004601,Office,91/84 Bir Path,Flat 191,MALAPPURAM,KERALA,679575,India,True,2019-01-01,
ADDR00005775,CUST00004602,Mailing,H.No. 849 Palla Marg,,VALSAD,GUJARAT,396215,India,True,2018-12-25,
ADDR00005776,CUST00004603,Home,51/94 Prakash Nagar,,JHUNJHUNU,RAJASTHAN,333504,India,True,1999-03-25,
ADDR00005777,CUST00004604,Office,45/93 Bhagat Road,Opposite City Mall,RAIGAD,MAHARASHTRA,410207,India,True,2020-12-21,
ADDR00005778,CUST00004605,Mailing,H.No. 752 Sethi Circle,,MAINPURI,UTTAR PRADESH,205119,India,True,1993-10-18,
ADDR00005779,CUST00004606,Office,72/25 Nagi Chowk,Floor 18,CHENGALPATTU,TAMIL NADU,603102,India,True,2024-12-12,
ADDR00005780,CUST00004607,Home,259 Dalal Ganj,,PRAKASAM,ANDHRA PRADESH,523272,India,True,2011-10-21,
ADDR00005781,CUST00004608,Permanent,272 Luthra Path,Flat 94,GOLAGHAT,ASSAM,785602,India,True,2026-07-03,
ADDR00005782,CUST00004609,Home,95/503 Sethi Nagar,Apartment 35,AMRELI,GUJARAT,365640,India,True,2013-01-07,
ADDR00005783,CUST00004610,Mailing,H.No. 82 Krishnamurthy Path,,NAGPUR,MAHARASHTRA,440025,India,True,2023-05-12,
ADDR00005784,CUST00004611,Office,72 Prashad Ganj,Near Metro Station,CHANDRAPUR,MAHARASHTRA,442502,India,True,2025-11-16,
ADDR00005785,CUST00004611,Mailing,39/07 Buch Path,Near Bus Stand,SAMBALPUR,ODISHA,768221,India,False,2025-12-08,2026-06-14
ADDR00005786,CUST00004612,Office,806 Golla Marg,Near Metro Station,PUDUKKOTTAI,TAMIL NADU,622422,India,True,2009-09-20,
ADDR00005787,CUST00004612,Mailing,94 Barad Nagar,,CHITTORGARH,RAJASTHAN,312404,India,False,2009-08-16,2022-06-19
ADDR00005788,CUST00004613,Permanent,722 Choudhury,Near Metro Station,AMRELI,GUJARAT,364522,India,True,2022-01-24,
ADDR00005789,CUST00004614,Home,48 Kalla Nagar,,THANJAVUR,TAMIL NADU,614015,India,True,2024-05-07,
ADDR00005790,CUST00004615,Home,H.No. 454 Bakshi Road,Floor 3,BELAGAVI,KARNATAKA,590010,India,True,2025-03-20,
ADDR00005791,CUST00004616,Permanent,29/195 Natarajan Marg,Near Metro Station,CHENGALPATTU,TAMIL NADU,603112,India,True,2025-05-25,
ADDR00005792,CUST00004616,Home,H.No. 84 Mital Circle,,GOLAGHAT,ASSAM,785622,India,False,2014-03-06,2025-06-29
ADDR00005793,CUST00004617,Permanent,49/228 Narang Ganj,Opposite City Mall,PATHANAMTHITTA,KERALA,689592,India,True,2000-01-23,
ADDR00005794,CUST00004618,Office,H.No. 229 Parikh Ganj,,JEHANABAD,BIHAR,801306,India,True,2020-04-28,
ADDR00005795,CUST00004619,Home,H.No. 748 Gulati Marg,Flat 42,PRAYAGRAJ,UTTAR PRADESH,212305,India,True,2009-07-19,
ADDR00005796,CUST00004620,Home,38/05 Kulkarni Circle,,KAMRUP METRO,ASSAM,781024,India,True,2025-12-18,
ADDR00005797,CUST00004621,Permanent,H.No. 704 Nazareth Ganj,Near Bus Stand,BARGARH,ODISHA,768037,India,True,2025-06-09,
ADDR00005798,CUST00004622,Office,59 Buch Ganj,Opposite City Mall,Mulugu,TELANGANA,506345,India,True,2011-06-13,
ADDR00005799,CUST00004623,Office,610 Lall Circle,,NAGAPATTINAM,TAMIL NADU,611002,India,True,2020-02-14,
ADDR00005800,CUST00004624,Permanent,31 Sekhon Road,Apartment 478,SHAMLI,UTTAR PRADESH,247772,India,True,2019-08-30,
ADDR00005801,CUST00004625,Office,H.No. 265 Wable Nagar,Suite 41,WARANGAL URBAN,TELANGANA,506370,India,True,2022-07-18,
ADDR00005802,CUST00004625,Office,H.No. 85 Solanki Ganj,Near Bus Stand,KANNUR,KERALA,670650,India,False,2025-08-01,2025-12-18
ADDR00005803,CUST00004626,Permanent,78/81 Saini Marg,Floor 16,UJJAIN,MADHYA PRADESH,456003,India,True,2026-05-30,
ADDR00005804,CUST00004627,Permanent,09/651 Tripathi Zila,Apartment 350,SIKAR,RAJASTHAN,332023,India,True,2013-05-02,
ADDR00005805,CUST00004627,Home,H.No. 47 Golla Ganj,Opposite City Mall,VARANASI,UTTAR PRADESH,221202,India,False,2014-08-26,2022-03-24
ADDR00005806,CUST00004628,Office,78 Memon Path,,KULLU,HIMACHAL PRADESH,172001,India,True,2018-12-01,
ADDR00005807,CUST00004629,Office,47 Bajaj Chowk,,FAZILKA,PUNJAB,152128,India,True,2026-06-13,
ADDR00005808,CUST00004630,Office,H.No. 855 Tripathi Circle,Opposite City Mall,NAMAKKAL,TAMIL NADU,636301,India,True,2011-10-05,
ADDR00005809,CUST00004631,Permanent,H.No. 85 Mander Marg,Opposite City Mall,DINDIGUL,TAMIL NADU,624219,India,True,2022-10-08,
ADDR00005810,CUST00004631,Office,54 Bobal Zila,Floor 15,KOTTAYAM,KERALA,686575,India,False,2023-02-12,2023-10-28
ADDR00005811,CUST00004632,Home,52 Setty Chowk,Opposite City Mall,BHARUCH,GUJARAT,392012,India,True,2025-01-03,
ADDR00005812,CUST00004633,Permanent,H.No. 562 Rattan Marg,Near Bus Stand,THIRUVARUR,TAMIL NADU,609501,India,True,2026-05-18,
ADDR00005813,CUST00004634,Mailing,98/18 Pillai Nagar,,NASHIK,MAHARASHTRA,423117,India,True,2025-12-30,
ADDR00005814,CUST00004635,Office,92 Bath Nagar,Apartment 500,MANDLA,MADHYA PRADESH,481771,India,True,2009-09-07,
ADDR00005815,CUST00004636,Permanent,H.No. 46 Chaudry Ganj,Near Metro Station,MYSURU,KARNATAKA,570034,India,True,2020-09-09,
ADDR00005816,CUST00004637,Office,46/066 Iyer Road,Suite 7,SAGAR,MADHYA PRADESH,470118,India,True,2026-04-26,
ADDR00005817,CUST00004638,Home,755 Kade Circle,Suite 23,NALBARI,ASSAM,781126,India,True,2021-01-16,
ADDR00005818,CUST00004639,Mailing,33/31 Kothari Road,Floor 15,THIRUVALLUR,TAMIL NADU,600055,India,True,2010-12-16,
ADDR00005819,CUST00004640,Mailing,548 Gala Path,,CHURACHANDPUR,MANIPUR,795139,India,True,2025-06-29,
ADDR00005820,CUST00004641,Office,20/666 Johal Path,Floor 8,NALBARI,ASSAM,781312,India,True,2025-11-20,
ADDR00005821,CUST00004642,Permanent,97 Banerjee Zila,Floor 4,DINDIGUL,TAMIL NADU,624002,India,True,2014-07-09,
ADDR00005822,CUST00004643,Permanent,H.No. 028 Acharya Zila,Flat 29,TUENSANG,NAGALAND,798612,India,True,2025-08-31,
ADDR00005823,CUST00004643,Office,266 Chana Marg,,NALANDA,BIHAR,803117,India,False,2024-07-17,2024-08-01
ADDR00005824,CUST00004644,Office,08/86 Morar Road,Near Metro Station,PATNA,BIHAR,804401,India,True,2022-12-17,
ADDR00005825,CUST00004645,Office,91/62 Sunder Chowk,Near Metro Station,KOLLAM,KERALA,690574,India,True,2024-07-02,
ADDR00005826,CUST00004646,Mailing,H.No. 02 Merchant,Near Bus Stand,RUDRA PRAYAG,UTTARAKHAND,246495,India,True,2009-01-03,
ADDR00005827,CUST00004646,Mailing,H.No. 122 Dada,Suite 35,CHARKI DADRI,HARYANA,127308,India,False,1991-11-06,2015-12-20
ADDR00005828,CUST00004647,Office,537 Dugar Path,Suite 21,NAGAON,ASSAM,782139,India,True,2013-04-18,
ADDR00005829,CUST00004648,Home,H.No. 976 Dada Marg,Floor 20,KALABURAGI,KARNATAKA,585225,India,True,2021-12-17,
ADDR00005830,CUST00004649,Home,429 Kala Ganj,Near Metro Station,AGRA,UTTAR PRADESH,282009,India,True,2022-02-18,
ADDR00005831,CUST00004650,Office,H.No. 107 D’Alia Nagar,Opposite City Mall,ALIGARH,UTTAR PRADESH,202126,India,True,2026-01-30,
ADDR00005832,CUST00004650,Mailing,H.No. 46 Zacharia Nagar,Suite 40,AURANGABAD,MAHARASHTRA,431103,India,False,2025-11-19,2026-05-17
ADDR00005833,CUST00004651,Permanent,H.No. 86 Dada Road,,SALEM,TAMIL NADU,636009,India,True,2026-04-17,
ADDR00005834,CUST00004651,Home,H.No. 07 Jain Circle,Floor 1,SINDHUDURG,MAHARASHTRA,416606,India,False,2026-06-08,2026-07-14
ADDR00005835,CUST00004652,Office,331 Kara Path,Suite 39,BHARUCH,GUJARAT,392015,India,True,2016-01-29,
ADDR00005836,CUST00004653,Home,76/21 Mangat Chowk,Suite 25,BENGALURU URBAN,KARNATAKA,560085,India,True,2023-06-14,
ADDR00005837,CUST00004654,Home,03/751 Chhabra Road,Suite 48,GORAKHPUR,UTTAR PRADESH,276306,India,True,2010-04-19,
ADDR00005838,CUST00004655,Permanent,H.No. 86 Wable Marg,,DAKSHINA KANNADA,KARNATAKA,574240,India,True,2026-03-30,
ADDR00005839,CUST00004655,Mailing,73/27 Ramaswamy Circle,Near Metro Station,SHIMLA,HIMACHAL PRADESH,171218,India,False,2025-11-01,2026-01-13
ADDR00005840,CUST00004656,Office,849 Kale Marg,Near Metro Station,ERODE,TAMIL NADU,638153,India,True,1989-10-06,
ADDR00005841,CUST00004656,Permanent,H.No. 01 Bhatti Street,,MAYILADUTHURAI,TAMIL NADU,609107,India,False,2012-01-24,2018-04-18
ADDR00005842,CUST00004657,Mailing,91/49 Pall,Near Metro Station,GANJAM,ODISHA,761100,India,True,2021-12-27,
ADDR00005843,CUST00004658,Office,H.No. 35 Pau,Flat 289,SHEOPUR,MADHYA PRADESH,476355,India,True,2023-11-27,
ADDR00005844,CUST00004659,Office,H.No. 196 Magar Path,Near Metro Station,HAMIRPUR,HIMACHAL PRADESH,177027,India,True,2006-01-12,
ADDR00005845,CUST00004660,Office,70/594 Patel Road,,NASHIK,MAHARASHTRA,422206,India,True,2026-06-10,
ADDR00005846,CUST00004661,Permanent,99/145 Bobal Street,Suite 16,HOSHIARPUR,PUNJAB,144207,India,True,2026-01-26,
ADDR00005847,CUST00004661,Home,H.No. 388 Agarwal Chowk,Opposite City Mall,KARUR,TAMIL NADU,621301,India,False,2024-08-21,2024-12-05
ADDR00005848,CUST00004662,Mailing,13 Bains Marg,Apartment 76,ERNAKULAM,KERALA,682020,India,True,2021-04-29,
ADDR00005849,CUST00004663,Office,121 Bandi Nagar,,KOTTAYAM,KERALA,686601,India,True,2024-11-02,
ADDR00005850,CUST00004664,Home,87 Sinha,Opposite City Mall,KHAGARIA,BIHAR,851205,India,True,2023-08-24,
ADDR00005851,CUST00004665,Permanent,100 Mane Circle,,KANKER,CHHATTISGARH,494332,India,True,2026-01-25,
ADDR00005852,CUST00004666,Mailing,54 Palan Street,Apartment 345,BARPETA,ASSAM,781308,India,True,2025-08-31,
ADDR00005853,CUST00004666,Home,86/222 Bhakta,,West Tripura,TRIPURA,799022,India,False,2021-12-02,2025-08-09
ADDR00005854,CUST00004667,Permanent,H.No. 44 Sharma Zila,Floor 7,JALAUN,UTTAR PRADESH,285124,India,True,2026-07-22,
ADDR00005855,CUST00004668,Office,H.No. 567 Dhawan Ganj,Near Bus Stand,CHURU,RAJASTHAN,331021,India,True,2012-02-21,
ADDR00005856,CUST00004669,Office,69/070 Krishnamurthy Marg,Suite 31,AHMEDNAGAR,MAHARASHTRA,413726,India,True,2023-05-25,
ADDR00005857,CUST00004670,Office,72/35 Guha Circle,,BHOJPUR,BIHAR,802164,India,True,2023-01-16,
ADDR00005858,CUST00004671,Permanent,95/175 Bhagat Street,Apartment 465,UNNAO,UTTAR PRADESH,209831,India,True,2025-03-24,
ADDR00005859,CUST00004671,Permanent,00 Verma Road,,KANGRA,HIMACHAL PRADESH,176201,India,False,2007-09-18,2023-07-10
ADDR00005860,CUST00004672,Home,07/627 Garde Ganj,Near Metro Station,SAMASTIPUR,BIHAR,848101,India,True,2025-09-08,
ADDR00005861,CUST00004673,Mailing,H.No. 38 Sharma Street,Near Bus Stand,BHARATPUR,RAJASTHAN,321026,India,True,2023-02-12,
ADDR00005862,CUST00004673,Permanent,32/62 Nazareth Street,Near Metro Station,KACHCHH,GUJARAT,370510,India,False,2022-03-07,2024-01-07
ADDR00005863,CUST00004674,Office,34 Kade Circle,Near Bus Stand,ERNAKULAM,KERALA,686661,India,True,2024-02-29,
ADDR00005864,CUST00004675,Home,230 Lad Zila,Near Metro Station,PALAKKAD,KERALA,678546,India,True,2025-09-15,
ADDR00005865,CUST00004676,Home,46 Patla Chowk,Near Metro Station,KANNUR,KERALA,670581,India,True,2025-06-14,
ADDR00005866,CUST00004677,Office,H.No. 380 Narain,Floor 8,RUPNAGAR,PUNJAB,140119,India,True,2026-06-27,
ADDR00005867,CUST00004678,Office,H.No. 852 Kala Nagar,,DHANBAD,JHARKHAND,828129,India,True,2025-09-06,
ADDR00005868,CUST00004678,Permanent,H.No. 010 Madan Road,Flat 68,MUMBAI,MAHARASHTRA,400011,India,False,2026-04-19,2026-06-06
ADDR00005869,CUST00004679,Home,050 Zacharia,Flat 63,UDAIPUR,RAJASTHAN,313804,India,True,2000-03-17,
ADDR00005870,CUST00004680,Office,93/40 Rege,Suite 25,HARDOI,UTTAR PRADESH,241123,India,True,2020-05-29,
ADDR00005871,CUST00004681,Mailing,H.No. 087 Thakur Marg,Suite 47,LAKHIMPUR,ASSAM,787052,India,True,2026-06-24,
ADDR00005872,CUST00004681,Office,65/58 Dugal Road,Apartment 183,ALAPPUZHA,KERALA,690504,India,False,2026-05-16,2026-07-19
ADDR00005873,CUST00004682,Permanent,H.No. 27 Ramakrishnan Chowk,Flat 64,PATHANAMTHITTA,KERALA,689672,India,True,2022-07-04,
ADDR00005874,CUST00004682,Office,55 Memon Marg,,24 PARAGANAS NORTH,WEST BENGAL,743249,India,False,2025-07-26,2025-12-09
ADDR00005875,CUST00004683,Mailing,927 Om Chowk,Suite 25,THIRUVALLUR,TAMIL NADU,631302,India,True,2026-02-04,
ADDR00005876,CUST00004684,Home,H.No. 932 De Path,Near Metro Station,SOLAN,HIMACHAL PRADESH,173214,India,True,2018-04-27,
ADDR00005877,CUST00004685,Permanent,74 Mammen,Suite 28,DHANBAD,JHARKHAND,828121,India,True,2024-12-31,
ADDR00005878,CUST00004685,Permanent,166 Pant Nagar,Opposite City Mall,SIVAGANGA,TAMIL NADU,630612,India,False,2015-04-19,2018-06-24
ADDR00005879,CUST00004686,Mailing,814 Sengupta,Opposite City Mall,KOTTAYAM,KERALA,686634,India,True,2000-12-04,
