customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00004744,Onkar,Pal,1955-02-10,Female,onkar.pal95@yahoo.com,+919475958085,Intelligence analyst,2000000.0,2021-08-08,Low,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004745,Harrison,Ravi,1953-06-16,Female,harrison.ravi62@outlook.com,+919899229431,Land,300000.0,2005-08-18,High,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004746,Vrinda,Pillay,1987-06-08,Non-Binary,vrinda.pillay475@outlook.com,+919878839047,"Production assistant, radio",800000.0,2008-04-12,Medium,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004747,Ekalinga,Bhakta,1968-06-14,Non-Binary,ekalinga.bhakta974@gmail.com,+919658637294,Seismic interpreter,500000.0,1989-12-29,High,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004748,Champak,Patil,1966-08-01,Male,champak.patil805@outlook.com,+919548350150,Chief Executive Officer,300000.0,2025-05-08,High,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004749,Aarna,Sem,1976-06-27,Female,aarna.sem792@hotmail.com,+919648864288,Geophysical data processor,800000.0,2004-12-05,Medium,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004750,Urishilla,Karpe,1997-08-16,Male,urishilla.karpe590@yahoo.com,+919933626002,"Engineer, site",1200000.0,2021-11-02,Medium,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004751,Ishanvi,Dhaliwal,1965-11-01,Male,ishanvi.dhaliwal371@outlook.com,+919474182273,Seismic interpreter,300000.0,2013-08-26,High,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004752,Chakrika,Choudhury,2002-04-16,Male,chakrika.choudhury725@gmail.com,+919574216857,Commissioning editor,500000.0,2024-03-14,High,Active,2026-08-03 11:18:57.586413,2026-08-03 11:18:57.586413,Enterprise System
CUST00004753,Ishani,Mital,1993-05-19,Female,ishani.mital820@outlook.com,+919753609687,"Teacher, English as a foreign language",300000.0,2025-01-27,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004754,Tripti,Iyengar,1963-04-12,Male,tripti.iyengar978@gmail.com,+919650614898,Toxicologist,300000.0,2000-12-15,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004755,Samar,Bansal,1968-04-09,Female,samar.bansal269@yahoo.com,+919219215034,Records manager,800000.0,2002-01-01,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004756,Yashvi,Warrior,1947-08-25,Prefer Not to Say,yashvi.warrior709@outlook.com,+919267380624,"Engineer, broadcasting (operations)",800000.0,1980-10-03,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004757,Jeet,Wagle,1960-05-28,Prefer Not to Say,jeet.wagle245@yahoo.com,+919725565838,Charity officer,300000.0,2007-01-23,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004758,Ekapad,Iyer,1961-11-23,Female,ekapad.iyer635@gmail.com,+919677444515,"Scientist, research (life sciences)",300000.0,2023-09-23,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004759,Qabil,Sane,1948-02-19,Male,qabil.sane297@yahoo.com,+919114613038,Public relations account executive,300000.0,2001-01-11,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004760,Yashawini,Warrior,2006-02-15,Male,yashawini.warrior570@gmail.com,+919060982086,"Surveyor, hydrographic",500000.0,2024-11-08,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004761,Ekansh,Pandit,1999-08-25,Non-Binary,ekansh.pandit162@outlook.com,+919986810005,Quantity surveyor,300000.0,2020-08-05,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004762,Vaishnavi,Hegde,1946-03-30,Male,vaishnavi.hegde526@outlook.com,+919939119632,"Surveyor, building control",500000.0,1983-08-22,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004763,Radhika,Gour,1967-02-02,Female,radhika.gour97@hotmail.com,+919741340453,Intelligence analyst,500000.0,1989-05-02,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004764,Pratyush,Das,1975-11-18,Prefer Not to Say,pratyush.das501@gmail.com,+919519288498,Information officer,2000000.0,2017-05-24,Low,Dormant,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004765,Nilima,Narain,2002-03-09,Female,nilima.narain708@gmail.com,+919025455372,"Engineer, petroleum",300000.0,2025-10-17,High,Dormant,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004766,Falak,Kara,1978-06-06,Prefer Not to Say,falak.kara298@gmail.com,+919414049682,Science writer,1200000.0,2024-01-19,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004767,Chandresh,Chaudhuri,1980-06-02,Female,chandresh.chaudhuri24@outlook.com,+919545365918,Clinical biochemist,800000.0,2017-08-12,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004768,Ishani,Sandal,1992-03-28,Prefer Not to Say,ishani.sandal79@yahoo.com,+919173719766,Emergency planning/management officer,500000.0,2018-05-13,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004769,Brinda,Mallick,2004-09-29,Prefer Not to Say,brinda.mallick465@yahoo.com,+919758064168,Research scientist (maths),300000.0,2024-05-09,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004770,Gagan,Srinivas,1975-09-18,Female,gagan.srinivas232@gmail.com,+919338047152,Multimedia specialist,800000.0,2018-12-16,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004771,Nicholas,Rao,1985-08-28,Female,nicholas.rao679@hotmail.com,+919120311857,Insurance claims handler,300000.0,2005-11-12,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004772,Udarsh,Kadakia,2000-12-14,Male,udarsh.kadakia324@hotmail.com,+919835228013,Copy,3500000.0,2022-04-23,Low,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004773,Aarini,Puri,1988-05-25,Prefer Not to Say,aarini.puri881@outlook.com,+919866978854,Garment/textile technologist,500000.0,2021-01-05,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004774,Harita,Ben,1987-01-26,Male,harita.ben354@yahoo.com,+919390154282,"Teacher, special educational needs",500000.0,2025-01-17,High,Dormant,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004775,Ayush,Bansal,1953-03-21,Prefer Not to Say,ayush.bansal703@outlook.com,+919743261648,Site engineer,3500000.0,1974-06-27,Low,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004776,Harini,Srinivasan,1961-02-03,Male,harini.srinivasan505@gmail.com,+919480184456,Adult guidance worker,500000.0,2018-05-17,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004777,Vivaan,Oak,1956-09-23,Prefer Not to Say,vivaan.oak888@gmail.com,+919598042046,Chartered certified accountant,1200000.0,1981-03-12,Medium,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004778,Nimrat,Vig,1965-05-10,Female,nimrat.vig187@outlook.com,+919538922923,"Doctor, hospital",500000.0,2002-11-27,High,Active,2026-08-03 11:18:57.587412,2026-08-03 11:18:57.587412,Enterprise System
CUST00004779,Chaitaly,Ramakrishnan,1964-06-07,Prefer Not to Say,chaitaly.ramakrishnan346@hotmail.com,+919548294218,"Scientist, forensic",1200000.0,2017-06-09,Medium,Dormant,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004780,Chameli,Shankar,1985-04-01,Female,chameli.shankar639@outlook.com,+919672830043,Primary school teacher,500000.0,2015-11-07,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004781,Onkar,Prabhakar,2001-08-26,Prefer Not to Say,onkar.prabhakar191@outlook.com,+919153623780,Recycling officer,800000.0,2026-03-26,Medium,Dormant,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004782,Falguni,Pall,1996-11-29,Female,falguni.pall703@yahoo.com,+919155320630,Computer games developer,1200000.0,2023-09-29,Medium,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004783,Zarna,Choudhry,2002-12-04,Male,zarna.choudhry217@gmail.com,+919066482920,Arts development officer,500000.0,2025-12-13,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004784,Praneel,Dhar,1950-06-14,Non-Binary,praneel.dhar532@outlook.com,+919667494251,Television production assistant,3500000.0,1998-06-15,Low,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004785,Turvi,Yohannan,1987-01-16,Female,turvi.yohannan561@hotmail.com,+919663201123,"Buyer, retail",500000.0,2026-07-04,High,Dormant,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004786,Laksh,Mistry,1981-07-28,Female,laksh.mistry149@outlook.com,+919112280891,Emergency planning/management officer,1200000.0,2017-12-12,Medium,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004787,Siya,Bumb,1977-01-13,Prefer Not to Say,siya.bumb262@hotmail.com,+919479643140,Land/geomatics surveyor,800000.0,1995-07-06,Medium,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004788,Chandani,Lala,2008-07-24,Non-Binary,chandani.lala530@hotmail.com,+919245668220,Child psychotherapist,500000.0,2026-07-27,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004789,Amaira,Jhaveri,1974-07-16,Male,amaira.jhaveri134@gmail.com,+919340599622,"Designer, jewellery",300000.0,2026-04-20,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004790,Mahika,Virk,1952-09-20,Female,mahika.virk589@hotmail.com,+919263638216,"Education officer, environmental",300000.0,1976-05-09,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004791,Teerth,Balan,1959-11-15,Non-Binary,teerth.balan5@gmail.com,+919946152183,Retail buyer,300000.0,2013-10-19,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004792,Harita,Saraf,2003-05-11,Prefer Not to Say,harita.saraf183@gmail.com,+919538746200,Clothing/textile technologist,300000.0,2025-11-27,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004793,Finn,Korpal,1987-01-30,Male,finn.korpal425@hotmail.com,+919923687185,Solicitor,2000000.0,2021-10-18,Low,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004794,Fariq,Maharaj,2007-12-14,Female,fariq.maharaj899@hotmail.com,+919921989127,Technical author,2000000.0,2026-04-18,Low,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004795,Advay,Bajaj,1995-10-20,Male,advay.bajaj802@yahoo.com,+919455605194,"Teacher, primary school",300000.0,2024-04-15,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004796,Ojas,Cheema,1975-11-21,Non-Binary,ojas.cheema932@yahoo.com,+919763450403,Technical author,300000.0,2009-10-19,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004797,Champak,Prabhakar,1967-01-24,Non-Binary,champak.prabhakar948@outlook.com,+919270676751,"Surveyor, minerals",300000.0,1995-02-09,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004798,Pavani,Sampath,1985-05-30,Male,pavani.sampath204@yahoo.com,+919594809946,Environmental consultant,300000.0,2010-06-19,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004799,Kashvi,Chakraborty,1988-04-28,Non-Binary,kashvi.chakraborty868@yahoo.com,+919366907156,Retail merchandiser,300000.0,2016-12-17,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004800,Ansh,Shetty,1996-07-22,Male,ansh.shetty872@gmail.com,+919990661320,"Investment banker, operational",300000.0,2014-09-29,High,Blocked,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004801,Robert,Date,1991-05-29,Female,robert.date156@hotmail.com,+919739601248,Advertising account planner,800000.0,2022-10-26,Medium,Blocked,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004802,Jairaj,Dara,1984-10-05,Prefer Not to Say,jairaj.dara929@yahoo.com,+919723285496,Television/film/video producer,500000.0,2010-12-14,High,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004803,Fariq,Anne,1962-07-04,Prefer Not to Say,fariq.anne762@outlook.com,+919381185991,Comptroller,800000.0,2016-09-26,Medium,Active,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004804,Urvi,Mohanty,1954-09-25,Male,urvi.mohanty965@yahoo.com,+919212882469,International aid/development worker,500000.0,2016-09-13,High,Closed,2026-08-03 11:18:57.588413,2026-08-03 11:18:57.588413,Enterprise System
CUST00004805,Ikshita,Dara,1962-02-23,Non-Binary,ikshita.dara31@gmail.com,+919358413856,Archivist,500000.0,2009-02-28,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004806,Daniel,Wali,1967-11-30,Female,daniel.wali422@yahoo.com,+919842285817,Chiropractor,300000.0,2022-04-22,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004807,Yadavi,Das,1948-06-29,Non-Binary,yadavi.das576@yahoo.com,+919673600573,Land,500000.0,1985-10-07,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004808,Darsh,Deshmukh,1965-12-16,Prefer Not to Say,darsh.deshmukh177@hotmail.com,+919054388430,"Psychologist, clinical",300000.0,1998-05-20,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004809,Samuel,Rattan,1950-04-30,Male,samuel.rattan313@outlook.com,+919057700908,Set designer,500000.0,1991-09-03,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004810,Watika,Jha,1971-05-21,Prefer Not to Say,watika.jha439@yahoo.com,+919528547302,Counselling psychologist,800000.0,2016-09-24,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004811,Ria,Brar,1960-05-10,Prefer Not to Say,ria.brar863@yahoo.com,+919327506100,Magazine journalist,5000000.0,2025-04-24,Low,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004812,Yashodhara,Rattan,1984-04-06,Male,yashodhara.rattan991@gmail.com,+919965687743,"Engineer, manufacturing systems",300000.0,2010-08-07,High,Blocked,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004813,Ira,Khurana,1999-12-04,Male,ira.khurana664@hotmail.com,+919646359866,Actor,800000.0,2018-12-09,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004814,Gauri,Nagy,2005-01-18,Non-Binary,gauri.nagy714@yahoo.com,+919034712783,Planning and development surveyor,500000.0,2026-03-26,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004815,Gautam,Peri,1988-08-27,Prefer Not to Say,gautam.peri729@outlook.com,+919140595328,"Production designer, theatre/television/film",800000.0,2016-07-28,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004816,Yatin,Chadha,1989-11-12,Prefer Not to Say,yatin.chadha736@gmail.com,+919817116333,Nature conservation officer,500000.0,2019-03-24,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004817,Keya,Khatri,1985-05-19,Male,keya.khatri129@yahoo.com,+919470192839,Tax inspector,300000.0,2019-12-13,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004818,Quincy,Parikh,1969-03-07,Female,quincy.parikh42@yahoo.com,+919050498263,Chiropractor,300000.0,1995-01-15,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004819,Ladli,Mannan,1962-05-02,Non-Binary,ladli.mannan178@outlook.com,+919457057352,Visual merchandiser,300000.0,2007-01-21,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004820,Brijesh,Desai,2002-08-20,Female,brijesh.desai656@outlook.com,+919232680377,Film/video editor,1200000.0,2024-12-10,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004821,Urishilla,Sunder,1957-12-14,Non-Binary,urishilla.sunder881@hotmail.com,+919287011219,Air broker,1200000.0,2007-01-13,Medium,Closed,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004822,Nathan,Sama,1997-09-10,Female,nathan.sama50@outlook.com,+919353716254,Outdoor activities/education manager,300000.0,2022-02-11,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004823,Aayush,Oza,2007-10-17,Prefer Not to Say,aayush.oza99@gmail.com,+919479478147,Hotel manager,800000.0,2026-01-16,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004824,Peter,Verma,1951-03-08,Male,peter.verma856@hotmail.com,+919880026835,Freight forwarder,2000000.0,1994-11-15,Low,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004825,Aahana,Biswas,2001-03-08,Male,aahana.biswas500@gmail.com,+919965904618,Passenger transport manager,300000.0,2025-03-01,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004826,Faraj,Banerjee,2006-05-18,Prefer Not to Say,faraj.banerjee264@yahoo.com,+919397192646,Youth worker,300000.0,2024-10-22,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004827,Triya,Naik,1988-10-09,Female,triya.naik62@hotmail.com,+919450725845,"Lecturer, higher education",300000.0,2013-09-22,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004828,Chandani,Rout,2001-12-12,Prefer Not to Say,chandani.rout218@yahoo.com,+919742370017,Archivist,1200000.0,2022-03-12,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004829,Kashvi,Dash,1948-02-20,Prefer Not to Say,kashvi.dash994@yahoo.com,+919176515217,"Surveyor, minerals",800000.0,1978-12-24,Medium,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004830,Aarav,Deshmukh,1978-12-17,Male,aarav.deshmukh648@outlook.com,+919442514305,Actuary,300000.0,2004-03-24,High,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004831,Aishani,Dhar,1978-09-13,Female,aishani.dhar89@gmail.com,+919131934466,"Engineer, manufacturing",3500000.0,2010-12-19,Low,Active,2026-08-03 11:18:57.589411,2026-08-03 11:18:57.589411,Enterprise System
CUST00004832,Pahal,Desai,2003-12-03,Male,pahal.desai630@hotmail.com,+919365288944,"Civil engineer, consulting",500000.0,2026-03-28,High,Active,2026-08-03 11:18:57.590412,2026-08-03 11:18:57.590412,Enterprise System
CUST00004833,Adya,Lad,1991-08-14,Prefer Not to Say,adya.lad370@outlook.com,+919138857853,Professor Emeritus,300000.0,2014-03-17,High,Active,2026-08-03 11:18:57.590412,2026-08-03 11:18:57.590412,Enterprise System
CUST00004834,Jack,Wadhwa,1996-12-18,Non-Binary,jack.wadhwa471@gmail.com,+919351263745,Event organiser,800000.0,2024-10-19,Medium,Active,2026-08-03 11:18:57.590412,2026-08-03 11:18:57.590412,Enterprise System
