customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00004083,NZSXA7499U,694567397116,True,False,False,Pending,
CUST00004084,JOJDX8258P,627045816342,True,True,True,Pending,
CUST00004085,HGUHK3888Z,107122014540,True,False,True,Pending,
CUST00004086,SLZKC7141O,127441716648,False,False,False,Pending,
CUST00004087,JBIUI2778F,130189743411,True,False,False,Pending,
CUST00004088,PTPCP8834F,079431327288,False,True,True,Pending,
CUST00004089,EIEEP8251L,333750564757,False,False,False,Pending,
CUST00004090,NVSIV4286E,116958312868,False,True,False,Pending,
CUST00004091,QLJJU6969T,209333241621,True,False,False,Pending,
CUST00004092,AVGNL4390Y,689157199621,False,True,True,Pending,
CUST00004093,BILSH7111R,398637110405,True,False,False,Pending,
CUST00004094,MKAVZ7667N,191324150490,False,True,False,Pending,
CUST00004095,VLRZU3912A,197001920568,True,True,False,Pending,
CUST00004096,RSTXN3135J,291020182346,False,True,False,Pending,
CUST00004097,QXZRZ7010P,788582151236,False,False,False,Pending,
CUST00004098,OIBZK1923R,000036399116,False,False,False,Pending,
CUST00004099,OVWQS2732K,080330257777,False,True,True,Pending,
CUST00004100,WPBDZ2852K,258804347581,True,True,False,Pending,
CUST00004101,YKWIC2272X,612987701953,True,True,True,Pending,
CUST00004102,SGTUG8814T,150857593009,False,True,False,Pending,
CUST00004103,TODKN3561O,874666667701,False,True,False,Pending,
CUST00004104,WPFSL3299Q,002986554074,False,True,False,Pending,
CUST00004105,LEVWI3226T,391853412113,True,False,True,Pending,
CUST00004106,GPNOG7799C,576014650884,False,True,False,Pending,
CUST00004107,ALXQW4064K,503452850902,False,True,False,Pending,
CUST00004108,NPUUO1719S,774984639759,True,True,True,Pending,
CUST00004109,BNPTE5390S,679383576680,True,True,False,Pending,
CUST00004110,WYHBZ8150S,891054552885,False,False,False,Pending,
CUST00004111,MBJBW2654D,374794137314,True,False,False,Pending,
CUST00004112,KUEUJ1717U,147184461186,True,True,True,Pending,
CUST00004113,APXPU7239B,738263401698,False,False,False,Pending,
CUST00004114,KNTDS4529B,992421555488,False,False,True,Pending,
CUST00004115,JWEMJ4652E,737382871029,True,True,False,Pending,
CUST00004116,CVFPH4967T,692123930351,True,True,True,Pending,
CUST00004117,XZOVA3819G,112323009814,False,True,True,Pending,
CUST00004118,NHILO7783X,730876922798,False,False,True,Pending,
CUST00004119,DKRSU3428F,921926945515,False,False,False,Pending,
CUST00004120,MIRLB8117V,275752790329,True,True,True,Pending,
CUST00004121,ZNBAE9626K,601586976429,True,True,False,Pending,
CUST00004122,OJAFZ8966H,165754335470,True,True,True,Verified,2022-01-17
CUST00004123,WNNNU5987T,642130795281,False,False,False,Pending,
CUST00004124,PXNRX9534P,705659938095,True,True,False,Pending,
CUST00004125,THUBU7739S,229952693228,True,True,True,Verified,2024-07-17
CUST00004126,BFQBJ2126X,754416547115,True,True,False,Pending,
CUST00004127,JTUWU8841O,271805522906,True,True,True,Pending,
CUST00004128,VDUDK4313A,376360483682,True,False,False,Pending,
CUST00004129,LSQDX1722B,742193222114,True,True,True,Pending,
CUST00004130,KGXCU9866P,751627673545,False,False,False,Pending,
CUST00004131,DARIC5089O,100764758834,False,True,False,Pending,
CUST00004132,HTZVX1500J,064209000012,True,False,False,Pending,
CUST00004133,FLZFB1347M,808755731378,False,False,False,Pending,
CUST00004134,KFIZT2353J,234591307562,True,False,True,Pending,
CUST00004135,NECGR8378T,758264534273,True,False,True,Pending,
CUST00004136,IXCRS1890Q,859373259698,False,True,False,Pending,
CUST00004137,PWGPC8571V,419828026162,True,True,True,Pending,
CUST00004138,YIZQS6338Q,753140976663,False,False,True,Pending,
CUST00004139,KBRRQ3282N,246019976928,False,True,False,Pending,
CUST00004140,YYYJT1675A,373485215560,False,False,False,Pending,
CUST00004141,XSNHU7855N,144707053048,True,True,True,Pending,
CUST00004142,SBHJI9158J,079495540125,True,False,False,Pending,
CUST00004143,PYXMN1541G,099010793051,True,True,True,Pending,
CUST00004144,LGLNR4691U,310154671331,False,True,False,Pending,
CUST00004145,MEEYS9738D,366436802593,True,True,False,Pending,
CUST00004146,TBOSJ1777G,093803075829,True,False,True,Pending,
CUST00004147,TFBKN7451H,422494119295,False,True,True,Pending,
CUST00004148,SSRLF5726Q,578443237999,True,True,True,Pending,
CUST00004149,OHURP2599O,881211392110,True,True,True,Pending,
CUST00004150,UKPWC2345T,395531896112,False,False,False,Pending,
CUST00004151,HOAOY1756P,097063232667,True,True,True,Verified,2026-01-04
CUST00004152,SNWDY4449H,391798653295,True,True,False,Pending,
CUST00004153,DTJCV8508U,081537604829,False,False,False,Pending,
CUST00004154,CGRCJ3250L,040993067380,True,False,False,Pending,
CUST00004155,UXJFU4604C,456397088183,True,True,True,Verified,2017-06-13
CUST00004156,CXQPY4910O,298194410599,True,True,True,Verified,2024-11-29
CUST00004157,FJEYA8779N,206317922612,False,True,False,Pending,
CUST00004158,SFVAY5517P,143359780432,True,False,False,Pending,
CUST00004159,GNMQQ5220Q,960567462990,True,True,True,Verified,1995-12-28
CUST00004160,GBVLQ5752I,688386629164,True,True,False,Pending,
CUST00004161,ENGGY6379Z,203231832265,False,False,True,Pending,
CUST00004162,ZSOQI3694A,556113791379,True,False,False,Pending,
CUST00004163,XXKFD2707W,475686342172,True,True,False,Pending,
CUST00004164,FMRFL6237I,553870781575,True,True,True,Verified,2026-03-26
CUST00004165,VZFRB2741L,596744283202,False,False,False,Rejected,1994-02-03
CUST00004166,CJFJW2434B,740744341395,False,False,True,Pending,
CUST00004167,ONSEJ3441W,349549356818,False,True,True,Pending,
CUST00004168,EVSXO3699D,264357284052,True,True,True,Pending,
CUST00004169,MJKSQ5351D,908655276185,True,False,False,Pending,
CUST00004170,DBABC5811M,118519592647,True,True,True,Verified,2021-12-25
CUST00004171,ELEMC1743B,359384066199,False,True,False,Pending,
CUST00004172,FQCBJ7106R,747822251350,False,True,True,Pending,
CUST00004173,YXUEI2249V,773987336366,False,True,True,Pending,
CUST00004174,CQQTG2563Y,397610815486,False,False,False,Pending,
CUST00004175,SYPSN7009T,519403923036,False,True,False,Pending,
CUST00004176,OKLEU8647Y,285000626270,True,False,True,Pending,
CUST00004177,MEISI8197Q,838203916434,False,False,False,Pending,
CUST00004178,SYGOM3839V,446777159868,True,True,True,Pending,
CUST00004179,QNPMR8028D,277052973623,True,True,True,Verified,2024-07-03
CUST00004180,KTFQY5917F,301593925217,False,True,True,Pending,
CUST00004181,DBTAU4810F,673755879894,False,True,True,Pending,
CUST00004182,TONPP8654R,007543007957,False,False,False,Pending,
CUST00004183,AUTLT5633E,004335647071,True,False,True,Pending,
CUST00004184,GBWUV2869P,988362724315,False,False,False,Pending,
CUST00004185,BHJOV5284I,763509527551,True,True,False,Pending,
CUST00004186,GGJGY8499E,828875958954,True,True,True,Pending,
CUST00004187,WUPZG7678R,260483624707,True,True,True,Pending,
CUST00004188,ABWHM3895F,771139284979,False,False,False,Pending,
CUST00004189,NHKBD2470K,588330509036,True,True,True,Verified,1996-01-11
CUST00004190,OPCFK1727H,881617679422,True,True,False,Pending,
CUST00004191,YAHJH1534J,420246074613,True,True,True,Verified,2020-02-12
CUST00004192,JTPGU5951W,437749169473,False,False,True,Pending,
CUST00004193,PGNFS2184B,492962689111,True,True,True,Pending,
CUST00004194,MWVRV5994V,062325679896,True,False,False,Pending,
CUST00004195,WNZQQ3715L,881127257678,False,False,False,Rejected,2009-03-02
CUST00004196,YNUHE4947Y,590678756388,False,False,True,Pending,
CUST00004197,FRCYH5458V,297600650578,False,False,False,Rejected,2022-12-18
CUST00004198,TFBPF8770D,736316540987,True,True,True,Pending,
CUST00004199,GMCCY8198J,234998923526,True,True,True,Pending,
CUST00004200,XLLEK1453Y,536786973614,True,True,True,Verified,2018-06-18
CUST00004201,NXXGS2222V,915790391588,False,False,True,Pending,
CUST00004202,UFJCU1190D,405747629240,False,True,True,Pending,
CUST00004203,BTDFG9363T,923681639862,False,True,True,Pending,
CUST00004204,SPCNQ9205P,125640890802,True,True,True,Pending,
CUST00004205,TMMMG7181X,379159594236,False,True,False,Pending,
CUST00004206,WJACZ1623V,215016757747,True,False,False,Pending,
CUST00004207,YDJVG4130U,813765491048,True,True,True,Pending,
CUST00004208,FWTTL1132F,441948608114,True,True,True,Pending,
CUST00004209,OBMQO1109O,912704113111,False,True,True,Pending,
CUST00004210,WOBCG1192P,570491459486,True,True,True,Verified,2015-06-17
CUST00004211,TLYGK8737A,140868077128,True,False,True,Pending,
CUST00004212,WRHOT8642T,941142363307,True,True,False,Pending,
CUST00004213,CIKYR5175N,298604429184,False,True,True,Pending,
CUST00004214,NCORF2790K,857301392576,True,True,True,Pending,
CUST00004215,ANGRU3369V,849685836889,True,True,False,Pending,
CUST00004216,EDMIK4772U,671665811229,True,True,False,Pending,
CUST00004217,CRLVU1682K,561292320263,True,False,True,Pending,
CUST00004218,NZTJO1474L,602367974997,False,True,False,Pending,
CUST00004219,ODEQE8555I,941296647719,False,False,False,Rejected,2024-02-23
CUST00004220,PDHJI1446J,447342056795,True,True,False,Pending,
CUST00004221,BCTGD9290Z,204372464987,True,True,True,Pending,
CUST00004222,WEGYH7889E,680679944231,True,True,True,Verified,1999-03-04
CUST00004223,ATXSE2933K,051807463191,True,True,False,Pending,
CUST00004224,NLLUY3421D,190066705885,False,True,True,Pending,
CUST00004225,ZNVTQ4415G,058756388661,True,True,False,Pending,
CUST00004226,QVAEQ1860K,725221597965,True,False,False,Pending,
CUST00004227,ITJMJ1438E,626584948769,False,False,False,Pending,
CUST00004228,TNOHR6289G,234873350466,True,False,True,Pending,
CUST00004229,OOQBN6819X,267070918577,False,True,False,Pending,
CUST00004230,UIUTC4365P,743869751838,True,True,True,Pending,
CUST00004231,RTMGI2693Q,359852500557,True,False,True,Pending,
CUST00004232,GYYAG8834W,750546868003,True,True,True,Verified,2011-07-27
CUST00004233,SGAIV4191S,741023504343,True,False,False,Pending,
CUST00004234,QQELF6719J,332347765535,True,False,False,Pending,
CUST00004235,JVAHZ4381H,761975540826,False,False,True,Pending,
CUST00004236,JEQAT6518Q,726186204076,False,False,True,Pending,
CUST00004237,DVCAW3276S,070626568274,False,True,True,Pending,
CUST00004238,ZLTBF1502F,070601724556,True,True,True,Pending,
CUST00004239,RXXFV5745P,789018513177,False,False,False,Pending,
CUST00004240,NXOZD4645J,650040302276,True,True,False,Pending,
CUST00004241,AGFHU4453I,061125865267,True,False,False,Pending,
CUST00004242,PASXK2407G,346856945980,False,False,False,Pending,
CUST00004243,SDKXQ9695H,304251504708,False,False,True,Pending,
CUST00004244,QCRZW2717B,056596827247,True,True,True,Pending,
CUST00004245,RXPFA1425S,276781465622,True,False,True,Pending,
CUST00004246,DHGEB6772J,484482689404,False,False,True,Pending,
CUST00004247,JEQLV2401M,951988424078,True,True,False,Pending,
CUST00004248,BENVR5912B,228525667831,True,False,True,Pending,
CUST00004249,TOVVV4335S,587735503604,False,False,False,Pending,
CUST00004250,ZVHHL2196L,400829215457,False,False,True,Pending,
CUST00004251,HXIBP9832X,822018608687,False,False,False,Pending,
CUST00004252,HPRPT9207W,408993940911,True,True,False,Pending,
CUST00004253,RHCLT1214S,693301621253,False,False,True,Pending,
CUST00004254,ERDGK5758X,805035956056,True,True,False,Pending,
CUST00004255,RRGUT7401M,495084910217,True,True,False,Pending,
CUST00004256,WIZYP6087A,291575347020,False,True,True,Pending,
CUST00004257,HXJJI9638A,539818557438,False,False,False,Pending,
CUST00004258,GHTBW8538C,988699807416,False,True,False,Pending,
CUST00004259,KWMOH5916S,933540208546,True,True,False,Pending,
CUST00004260,FJQHY8156B,490079176734,False,False,True,Pending,
CUST00004261,PCHNM9905Z,690163583549,False,True,True,Pending,
CUST00004262,MILKH7086K,491615585827,False,False,False,Rejected,2026-07-16
CUST00004263,MSQUP3205L,250109051507,True,True,True,Pending,
CUST00004264,BQJAR5235K,425946549866,False,True,True,Pending,
CUST00004265,PSBWY2906X,270228267626,False,False,False,Pending,
CUST00004266,HBDHP6558R,664326543886,True,True,True,Pending,
CUST00004267,ZNFNZ5051B,725876309742,True,False,True,Pending,
CUST00004268,AFYDX6934B,991877512200,True,False,True,Pending,
CUST00004269,AUWHJ9796L,353926928520,True,True,False,Pending,
CUST00004270,BHABT8754G,065102376190,False,True,True,Pending,
CUST00004271,JLRPE2372E,210188542779,True,False,False,Pending,
CUST00004272,XSESB7292T,832400268106,False,False,True,Pending,
CUST00004273,BDBEM8802R,725026128934,False,False,True,Pending,
CUST00004274,CYCHC6984A,772519824900,False,True,True,Pending,
CUST00004275,TERMW3883P,716078791696,True,False,True,Pending,
CUST00004276,QNNUC8981S,287008163479,False,False,True,Pending,
CUST00004277,MJTTV9944L,157362283443,True,True,False,Pending,
CUST00004278,EOLPN2459E,594370361524,False,False,True,Pending,
CUST00004279,AQOAK6613Y,197755659317,True,False,True,Pending,
CUST00004280,EIDOR1578E,299039533480,True,True,True,Pending,
CUST00004281,PJHYE5877O,872799435662,False,True,True,Pending,
CUST00004282,QOSLW8880P,245953790861,True,True,True,Pending,
CUST00004283,YWUDT2888W,860121049860,True,True,True,Pending,
CUST00004284,VHMLA1176E,741356763990,True,True,True,Pending,
CUST00004285,VNIJY8680Y,630235349232,True,False,False,Pending,
CUST00004286,JTEQI5317Y,454791306530,False,False,False,Pending,
CUST00004287,BOPLJ6166M,140389128607,False,True,True,Pending,
CUST00004288,MADAJ8576G,616816840353,False,False,True,Pending,
CUST00004289,PBXCV6027U,421303928940,False,False,True,Pending,
CUST00004290,NQGSU2452Q,433905878008,True,True,False,Pending,
CUST00004291,DXQJZ8102F,634224037927,False,False,False,Pending,
CUST00004292,RYGYH2618G,932808672652,True,True,True,Verified,2026-07-14
CUST00004293,ROZNN1997A,607722330978,False,True,True,Pending,
CUST00004294,NQOFZ7401T,113831075542,False,True,False,Pending,
CUST00004295,MEFZP3461D,440200795288,False,False,False,Pending,
CUST00004296,IZKRY5387W,436051144509,True,False,True,Pending,
CUST00004297,OPRBE4347J,607146670217,True,False,False,Pending,
CUST00004298,YIVHC4406G,946353050569,True,True,True,Verified,1984-06-12
CUST00004299,VIHUZ2619D,751325551807,False,False,True,Pending,
CUST00004300,IWGXP6028M,118558728807,True,False,True,Pending,
CUST00004301,ZABOT7074E,661890166715,False,True,False,Pending,
CUST00004302,BTJIM3614K,717261348964,False,True,False,Pending,
CUST00004303,LFOMK5625H,307138156723,True,True,True,Verified,2023-11-15
CUST00004304,IQDPU8459B,672170763731,False,True,True,Pending,
CUST00004305,IENFE4766M,164580599265,False,False,False,Pending,
CUST00004306,KFCOG1425I,491475414064,True,False,True,Pending,
CUST00004307,LZKXA1130O,504880043105,True,False,True,Pending,
CUST00004308,PQHCZ2043Y,219081253469,False,True,False,Pending,
CUST00004309,RFVCG7963Z,872872115673,False,True,False,Pending,
CUST00004310,EGDNE6302M,895348141722,False,False,True,Pending,
CUST00004311,HWTRW9116G,863151014935,False,False,False,Pending,
CUST00004312,XIKYI7843B,308733633508,True,False,False,Pending,
CUST00004313,IASNH7165N,332170131927,False,False,False,Pending,
CUST00004314,YTIPZ9181N,567107113934,True,False,True,Pending,
CUST00004315,ULZXQ2840Q,767010627276,True,False,False,Pending,
CUST00004316,WUYWS5536L,522860385974,False,True,False,Pending,
CUST00004317,RNHAA9290M,618486349389,False,True,False,Pending,
CUST00004318,MFZCZ9321Q,139279197074,False,True,False,Pending,
CUST00004319,XTMQP5044Z,187682511981,True,True,False,Pending,
CUST00004320,XHHGL5353K,657305785742,True,True,False,Pending,
CUST00004321,BDDGJ9539Z,437689037242,False,False,False,Pending,
CUST00004322,TZYGW5607B,674418767407,False,True,False,Pending,
CUST00004323,NOJDR2221A,475695978293,True,True,False,Pending,
CUST00004324,EWATV4114K,563224035163,True,True,False,Pending,
CUST00004325,WHPCG1936Y,724428894677,False,False,True,Pending,
CUST00004326,PDROI2529Q,732625392134,True,False,True,Pending,
CUST00004327,YAXKO6876T,494939005266,True,True,False,Pending,
CUST00004328,OSUOL5269N,076889991618,True,True,True,Pending,
CUST00004329,UXXYJ3720S,162811168344,False,False,False,Pending,
CUST00004330,CTYZY9770K,565311144833,False,True,True,Pending,
CUST00004331,NZKFN5778P,649229469925,False,False,True,Pending,
CUST00004332,SPTEI7906X,829136809879,False,True,True,Pending,
CUST00004333,ZURJN7887P,435761755045,True,True,True,Verified,2023-09-04
CUST00004334,COBSW8942P,542528038189,True,True,True,Verified,2019-02-04
CUST00004335,MBYIJ2116V,014533588099,False,True,False,Pending,
CUST00004336,JGSUJ3951D,381258184012,False,True,True,Pending,
CUST00004337,DMXLZ9650V,912662145814,False,False,True,Pending,
CUST00004338,XIGOV3370D,816546029314,True,True,False,Pending,
CUST00004339,LGIYD1069G,512472093831,True,False,False,Pending,
CUST00004340,XAWUQ4289G,239026298130,True,True,False,Pending,
CUST00004341,VQKBH9041Z,652359239489,True,True,False,Pending,
CUST00004342,JHWXT5136L,285966296001,True,True,False,Pending,
CUST00004343,HFCKS9613H,862192255675,True,False,False,Pending,
CUST00004344,VJPPW7335L,598153318089,False,False,False,Pending,
CUST00004345,HFXNZ2581U,407563947568,True,True,False,Pending,
CUST00004346,PFHGY1149K,635619652633,True,False,False,Pending,
CUST00004347,XMTVX6881P,987340960808,True,True,True,Pending,
CUST00004348,GZYYS9004H,681671794317,False,True,True,Pending,
CUST00004349,AHAFO8193N,438593736762,False,True,False,Pending,
CUST00004350,NUAWH5221Q,248961703576,False,True,False,Pending,
CUST00004351,YBLVI6404B,139665100856,False,False,True,Pending,
CUST00004352,KDNMU7004L,046889687673,True,True,False,Pending,
CUST00004353,JWTEI8460M,948100810356,False,False,False,Rejected,1998-08-29
CUST00004354,FTQFL1881X,440339374682,True,False,False,Pending,
CUST00004355,GRGYP7852Q,754095896617,True,True,True,Pending,
CUST00004356,JMBXY7785E,753028835043,True,True,True,Pending,
CUST00004357,KBWSU8829S,666679597502,True,True,True,Pending,
CUST00004358,GQJMF1027T,950625012934,True,True,True,Verified,2026-07-12
CUST00004359,VKHFM3650U,374274247476,False,True,False,Pending,
CUST00004360,CIZHE6266V,519831275193,True,False,False,Pending,
CUST00004361,EUFOQ6801I,487134046833,False,False,False,Pending,
CUST00004362,YGJUZ3321R,415775723237,True,False,False,Pending,
CUST00004363,XZBNE9803F,727029439809,True,False,False,Pending,
CUST00004364,DCWBH3246K,602418271556,True,False,False,Pending,
CUST00004365,OBJHG6650F,712012588138,False,True,True,Pending,
CUST00004366,BMJQQ1523L,655040655180,True,True,True,Verified,2014-01-26
